file,gt,emotion_before,prob_before,emotion_after,prob_after
disgust/disgust_2243.jpg,disgust,sad,0.917,sad,0.7527
disgust/disgust_2263.jpg,disgust,neutral,0.6412,sad,0.6617
disgust/disgust_2264.jpg,disgust,fear,0.7131,angry,0.8869
disgust/disgust_2283.jpg,disgust,sad,0.6199,sad,0.959
disgust/disgust_2286.jpg,disgust,happy,0.5746,angry,0.9757
disgust/disgust_2306.jpg,disgust,sad,0.8358,sad,0.7008
disgust/disgust_2330.jpg,disgust,neutral,0.9704,sad,0.9509
disgust/disgust_2331.jpg,disgust,neutral,0.7036,sad,0.7783
disgust/disgust_2348.jpg,disgust,sad,0.3971,sad,0.4059
disgust/disgust_2356.jpg,disgust,sad,0.8003,fear,0.6053
disgust/disgust_2371.jpg,disgust,sad,0.5771,fear,0.8689
disgust/disgust_2401.jpg,disgust,neutral,0.8282,neutral,0.4982
disgust/disgust_2403.jpg,disgust,sad,0.3667,sad,0.99
disgust/disgust_2407.jpg,disgust,sad,0.5756,fear,0.8329
disgust/disgust_2431.jpg,disgust,neutral,0.6047,fear,0.6926
disgust/disgust_2433.jpg,disgust,neutral,0.6907,sad,0.8401
disgust/disgust_2451.jpg,disgust,sad,0.7298,fear,0.5407
disgust/disgust_2463.jpg,disgust,neutral,0.8986,sad,0.8492
disgust/disgust_2466.jpg,disgust,angry,0.7966,sad,0.4492
disgust/disgust_2488.jpg,disgust,sad,0.7021,sad,0.9883
disgust/disgust_2522.jpg,disgust,neutral,0.8546,happy,0.4971
disgust/disgust_2526.jpg,disgust,angry,0.7626,sad,0.9517
disgust/disgust_2528.jpg,disgust,sad,0.5976,disgust,0.9776
disgust/disgust_2566.jpg,disgust,surprise,0.5408,surprise,0.896
disgust/disgust_2568.jpg,disgust,angry,0.4092,angry,0.9494
disgust/disgust_2572.jpg,disgust,neutral,0.5691,angry,0.9585
disgust/disgust_2573.jpg,disgust,sad,0.5293,fear,0.7759
disgust/disgust_2581.jpg,disgust,sad,0.8399,angry,0.8343
disgust/disgust_2587.jpg,disgust,neutral,0.4456,fear,0.5463
disgust/disgust_2593.jpg,disgust,neutral,0.8507,fear,0.9971
disgust/disgust_2604.jpg,disgust,sad,0.6292,sad,0.9877
disgust/disgust_2619.jpg,disgust,neutral,0.7,sad,0.6769
disgust/disgust_2630.jpg,disgust,fear,0.4026,sad,0.4354
disgust/disgust_2643.jpg,disgust,angry,0.3579,angry,0.9654
disgust/disgust_2645.jpg,disgust,sad,0.9245,sad,0.9173
disgust/disgust_2650.jpg,disgust,angry,0.4476,disgust,0.9021
disgust/disgust_2651.jpg,disgust,sad,0.9987,sad,0.9994
disgust/disgust_2655.jpg,disgust,angry,0.4732,fear,0.3207
disgust/disgust_2661.jpg,disgust,angry,0.6345,fear,0.5767
disgust/disgust_2673.jpg,disgust,fear,0.8888,fear,0.9175
disgust/disgust_2678.jpg,disgust,neutral,0.7523,neutral,0.5405
disgust/disgust_2692.jpg,disgust,sad,0.7641,sad,0.977
disgust/disgust_2700.jpg,disgust,neutral,0.3389,sad,0.5965
disgust/disgust_2701.jpg,disgust,sad,0.6955,fear,0.7487
disgust/disgust_2720.jpg,disgust,sad,0.7155,sad,0.9928
disgust/disgust_2733.jpg,disgust,sad,0.9989,sad,0.9998
disgust/disgust_2737.jpg,disgust,sad,0.9156,fear,0.8412
disgust/disgust_2753.jpg,disgust,fear,0.8924,angry,0.6263
disgust/disgust_2764.jpg,disgust,angry,0.4352,fear,0.9242
disgust/disgust_2780.jpg,disgust,sad,0.956,sad,0.715
disgust/disgust_2784.jpg,disgust,disgust,0.8449,fear,0.9238
disgust/disgust_2818.jpg,disgust,neutral,0.4677,sad,0.9919
disgust/disgust_2830.jpg,disgust,neutral,0.6645,sad,0.9835
disgust/disgust_2840.jpg,disgust,sad,0.9487,disgust,0.7166
disgust/disgust_2846.jpg,disgust,fear,0.538,sad,0.6515
disgust/disgust_2858.jpg,disgust,neutral,0.549,angry,0.8218
disgust/disgust_2868.jpg,disgust,neutral,0.476,sad,0.6429
disgust/disgust_2870.jpg,disgust,fear,0.4669,sad,0.9646
disgust/disgust_2882.jpg,disgust,angry,0.5633,sad,0.9374
disgust/disgust_2895.jpg,disgust,sad,0.7691,sad,0.9979
disgust/disgust_2897.jpg,disgust,sad,0.9986,sad,1.0
disgust/disgust_2900.jpg,disgust,sad,0.4792,angry,0.7886
disgust/disgust_2926.jpg,disgust,neutral,0.8874,fear,0.8852
disgust/disgust_2929.jpg,disgust,neutral,0.4325,neutral,0.4876
disgust/disgust_2934.jpg,disgust,fear,0.8843,sad,0.466
disgust/disgust_2962.jpg,disgust,angry,0.7304,angry,0.8021
disgust/disgust_2964.jpg,disgust,neutral,0.6203,fear,0.9935
disgust/disgust_2965.jpg,disgust,sad,0.9518,sad,0.6187
disgust/disgust_2966.jpg,disgust,sad,0.5643,disgust,0.6997
disgust/disgust_2969.jpg,disgust,sad,0.5813,sad,0.7111
disgust/disgust_3034.jpg,disgust,angry,0.8801,angry,0.4622
disgust/disgust_3071.jpg,disgust,sad,0.5667,angry,0.6514
disgust/disgust_3079.jpg,disgust,sad,0.6771,angry,0.9849
disgust/disgust_3086.jpg,disgust,fear,0.4925,happy,0.954
disgust/disgust_3101.jpg,disgust,sad,0.7974,neutral,0.4321
disgust/disgust_3105.jpg,disgust,neutral,0.7644,sad,0.7674
disgust/disgust_3143.jpg,disgust,sad,0.7799,sad,0.9957
disgust/disgust_3158.jpg,disgust,neutral,0.6449,sad,0.9516
disgust/disgust_3233.jpg,disgust,fear,0.4445,fear,0.8788
disgust/disgust_3441.jpg,disgust,sad,0.9822,sad,0.9886
disgust/disgust_3547.jpg,disgust,sad,0.7431,sad,0.6384
fear/fear_0019.jpg,fear,fear,0.9777,fear,0.912
fear/fear_0020.jpg,fear,sad,0.378,sad,0.4931
fear/fear_0024.jpg,fear,fear,0.663,fear,0.9908
fear/fear_0033.jpg,fear,fear,0.9789,fear,0.9886
fear/fear_0051.jpg,fear,fear,0.6824,fear,0.736
fear/fear_0054.jpg,fear,sad,0.5462,fear,0.8017
fear/fear_0058.jpg,fear,surprise,0.4558,fear,0.7678
fear/fear_0059.jpg,fear,fear,0.7764,fear,0.4689
fear/fear_0103.jpg,fear,fear,0.5751,fear,0.9572
fear/fear_0110.jpg,fear,sad,0.7697,sad,0.9159
fear/fear_0127.jpg,fear,angry,0.6687,angry,0.9503
fear/fear_0133.jpg,fear,fear,0.5756,surprise,0.4859
fear/fear_0136.jpg,fear,fear,0.9232,fear,0.756
fear/fear_0137.jpg,fear,fear,0.6856,fear,0.9778
fear/fear_0148.jpg,fear,surprise,0.6628,surprise,0.7873
fear/fear_0155.jpg,fear,fear,0.8878,fear,0.9985
fear/fear_0177.jpg,fear,fear,0.9568,fear,0.9935
fear/fear_0178.jpg,fear,fear,0.5222,fear,0.6763
fear/fear_0191.jpg,fear,sad,0.5008,sad,0.9219
fear/fear_0197.jpg,fear,fear,0.8697,fear,0.9646
fear/fear_0199.jpg,fear,fear,0.9487,fear,0.9711
fear/fear_0205.jpg,fear,fear,0.8922,fear,0.9088
fear/fear_0207.jpg,fear,fear,0.7332,fear,0.9979
fear/fear_0217.jpg,fear,fear,0.9886,fear,0.7829
fear/fear_0227.jpg,fear,fear,0.3925,fear,0.8865
fear/fear_0236.jpg,fear,neutral,0.6177,sad,0.9695
fear/fear_0250.jpg,fear,surprise,0.8432,fear,0.4309
fear/fear_0253.jpg,fear,fear,0.3679,fear,0.9639
fear/fear_0255.jpg,fear,fear,0.879,fear,0.9923
fear/fear_0265.jpg,fear,fear,0.6024,neutral,0.3911
fear/fear_0277.jpg,fear,surprise,0.57,fear,0.9985
fear/fear_0292.jpg,fear,sad,0.8249,neutral,0.5503
fear/fear_0308.jpg,fear,neutral,0.6415,fear,0.5786
fear/fear_0315.jpg,fear,fear,0.681,fear,0.6867
fear/fear_0327.jpg,fear,fear,0.4092,fear,0.8288
fear/fear_0352.jpg,fear,fear,0.6639,fear,0.6385
fear/fear_0367.jpg,fear,fear,0.7041,fear,0.8193
fear/fear_0368.jpg,fear,surprise,0.4866,surprise,0.3916
fear/fear_0375.jpg,fear,fear,0.9839,fear,0.9938
fear/fear_0380.jpg,fear,fear,0.7825,fear,0.6324
fear/fear_0382.jpg,fear,fear,0.9875,fear,0.9949
fear/fear_0397.jpg,fear,fear,0.853,fear,0.8257
fear/fear_0406.jpg,fear,fear,0.484,fear,0.884
fear/fear_0413.jpg,fear,neutral,0.9549,fear,0.7542
fear/fear_0415.jpg,fear,fear,0.9257,fear,0.7737
fear/fear_0416.jpg,fear,fear,0.8171,fear,0.9542
fear/fear_0426.jpg,fear,fear,0.5025,fear,0.9715
fear/fear_0438.jpg,fear,neutral,0.5462,surprise,0.4801
fear/fear_0444.jpg,fear,surprise,0.6284,neutral,0.8471
fear/fear_0460.jpg,fear,neutral,0.6259,fear,0.7494
fear/fear_0466.jpg,fear,fear,0.7664,neutral,0.9553
fear/fear_0471.jpg,fear,fear,0.9891,sad,0.7065
fear/fear_0475.jpg,fear,fear,0.9089,fear,0.6562
fear/fear_0481.jpg,fear,fear,0.8561,surprise,0.8793
fear/fear_0484.jpg,fear,fear,0.5601,fear,0.9974
fear/fear_0490.jpg,fear,neutral,0.4757,fear,0.9669
fear/fear_0496.jpg,fear,fear,0.593,fear,0.9943
fear/fear_0504.jpg,fear,fear,0.6719,fear,0.6246
fear/fear_0506.jpg,fear,fear,0.7694,fear,0.9681
fear/fear_0516.jpg,fear,surprise,0.7759,fear,0.9794
fear/fear_0517.jpg,fear,fear,0.9185,fear,0.9728
fear/fear_0524.jpg,fear,neutral,0.7453,fear,0.4606
fear/fear_0529.jpg,fear,sad,0.9919,sad,0.9996
fear/fear_0532.jpg,fear,fear,0.9752,sad,0.7433
fear/fear_0553.jpg,fear,fear,0.9932,fear,0.9994
fear/fear_0558.jpg,fear,surprise,0.8435,fear,0.8944
fear/fear_0571.jpg,fear,fear,0.9708,fear,0.8636
fear/fear_0586.jpg,fear,fear,0.8461,fear,0.9267
fear/fear_0589.jpg,fear,fear,0.9236,fear,0.9989
fear/fear_0590.jpg,fear,fear,0.4613,fear,0.8235
fear/fear_0595.jpg,fear,neutral,0.4818,fear,0.9847
fear/fear_0610.jpg,fear,neutral,0.6838,fear,0.9792
fear/fear_0636.jpg,fear,surprise,0.5793,fear,0.6521
fear/fear_0638.jpg,fear,surprise,0.5823,fear,0.7769
fear/fear_0653.jpg,fear,fear,0.9629,sad,0.5245
fear/fear_0657.jpg,fear,fear,0.7644,fear,0.9381
fear/fear_0659.jpg,fear,fear,0.8605,fear,0.9985
fear/fear_0670.jpg,fear,fear,0.8661,fear,0.9868
fear/fear_0693.jpg,fear,fear,0.9904,sad,0.9621
fear/fear_0700.jpg,fear,surprise,0.5696,surprise,0.748
fear/fear_0702.jpg,fear,fear,0.9761,surprise,0.9543
fear/fear_0708.jpg,fear,fear,0.9824,fear,0.9921
fear/fear_0728.jpg,fear,surprise,0.79,surprise,0.9473
fear/fear_0741.jpg,fear,fear,0.79,neutral,0.8616
fear/fear_0748.jpg,fear,fear,0.7659,fear,0.9986
fear/fear_0765.jpg,fear,neutral,0.5731,fear,0.7378
fear/fear_0778.jpg,fear,fear,0.8224,fear,0.8516
fear/fear_0790.jpg,fear,fear,0.7092,fear,0.991
fear/fear_0795.jpg,fear,sad,0.911,sad,0.8956
fear/fear_0798.jpg,fear,sad,0.4453,fear,0.8789
fear/fear_0810.jpg,fear,fear,0.7258,fear,0.9852
fear/fear_0815.jpg,fear,fear,0.613,fear,0.5756
fear/fear_0819.jpg,fear,fear,0.8618,fear,0.5096
fear/fear_0823.jpg,fear,fear,0.8613,fear,0.8888
fear/fear_0828.jpg,fear,fear,0.5527,fear,0.9978
fear/fear_0830.jpg,fear,sad,0.9541,fear,0.9959
fear/fear_0831.jpg,fear,surprise,0.5828,fear,0.8877
fear/fear_0835.jpg,fear,fear,0.4062,fear,0.6114
fear/fear_0848.jpg,fear,fear,0.8428,sad,0.9512
fear/fear_0861.jpg,fear,fear,0.9527,fear,0.5703
fear/fear_0868.jpg,fear,neutral,0.5103,fear,0.9898
fear/fear_0869.jpg,fear,fear,0.8893,fear,0.9885
fear/fear_0872.jpg,fear,fear,0.8954,fear,0.9944
fear/fear_0873.jpg,fear,fear,0.5515,fear,0.5683
fear/fear_0901.jpg,fear,fear,0.6663,fear,0.9451
fear/fear_0910.jpg,fear,fear,0.8671,fear,0.9105
fear/fear_0911.jpg,fear,fear,0.9077,sad,0.9058
fear/fear_0914.jpg,fear,fear,0.9471,fear,0.5522
fear/fear_0920.jpg,fear,fear,0.8961,sad,0.9836
fear/fear_0922.jpg,fear,fear,0.9826,fear,0.9974
fear/fear_0925.jpg,fear,neutral,0.5786,sad,0.4884
fear/fear_0929.jpg,fear,fear,0.8868,fear,0.7624
fear/fear_0939.jpg,fear,neutral,0.5588,happy,0.4562
fear/fear_0952.jpg,fear,neutral,0.8863,sad,0.6522
fear/fear_0973.jpg,fear,fear,0.9616,fear,0.8373
fear/fear_0982.jpg,fear,angry,0.7943,angry,0.7955
fear/fear_1008.jpg,fear,fear,0.991,fear,0.9775
fear/fear_1035.jpg,fear,fear,0.9322,fear,0.9971
fear/fear_1043.jpg,fear,neutral,0.6857,fear,0.9975
fear/fear_1045.jpg,fear,fear,0.9059,fear,0.9944
fear/fear_1046.jpg,fear,fear,0.6714,fear,0.7575
fear/fear_1048.jpg,fear,surprise,0.5119,fear,0.9372
fear/fear_1090.jpg,fear,fear,0.8895,fear,0.9581
fear/fear_1103.jpg,fear,fear,0.9643,fear,0.9823
fear/fear_1108.jpg,fear,surprise,0.7152,fear,0.5146
fear/fear_1145.jpg,fear,angry,0.4927,sad,0.8308
fear/fear_1154.jpg,fear,fear,0.5994,surprise,0.9147
fear/fear_1162.jpg,fear,fear,0.8636,fear,0.6708
fear/fear_1166.jpg,fear,fear,0.9283,fear,0.9813
fear/fear_1168.jpg,fear,fear,0.9747,fear,0.9967
fear/fear_1170.jpg,fear,fear,0.4973,fear,0.9967
fear/fear_1202.jpg,fear,fear,0.9778,fear,0.9947
fear/fear_1209.jpg,fear,fear,0.9144,fear,0.9963
fear/fear_1217.jpg,fear,surprise,0.5385,angry,0.4968
fear/fear_1231.jpg,fear,fear,0.9182,fear,0.842
fear/fear_1232.jpg,fear,fear,0.7391,surprise,0.5046
fear/fear_1235.jpg,fear,neutral,0.7748,angry,0.8018
fear/fear_1243.jpg,fear,neutral,0.473,sad,0.4052
fear/fear_1252.jpg,fear,surprise,0.7293,fear,0.4604
fear/fear_1267.jpg,fear,fear,0.9171,fear,0.9596
fear/fear_1269.jpg,fear,fear,0.8883,fear,0.9725
fear/fear_1282.jpg,fear,fear,0.878,fear,0.9828
fear/fear_1301.jpg,fear,fear,0.831,fear,0.9874
fear/fear_1308.jpg,fear,fear,0.5124,sad,0.7214
fear/fear_1328.jpg,fear,surprise,0.5979,fear,0.5068
fear/fear_1329.jpg,fear,fear,0.6829,surprise,0.6892
fear/fear_1334.jpg,fear,surprise,0.6298,fear,0.965
fear/fear_1338.jpg,fear,surprise,0.5731,fear,0.8327
fear/fear_1349.jpg,fear,fear,0.9989,fear,0.998
fear/fear_1370.jpg,fear,fear,0.8239,fear,0.6897
fear/fear_1393.jpg,fear,surprise,0.8062,fear,0.9187
fear/fear_1400.jpg,fear,surprise,0.4381,fear,0.8823
fear/fear_1405.jpg,fear,neutral,0.6196,neutral,0.9417
fear/fear_1420.jpg,fear,fear,0.9177,sad,0.7826
fear/fear_1443.jpg,fear,fear,0.8725,fear,0.8622
fear/fear_1453.jpg,fear,fear,0.8279,fear,0.8712
fear/fear_1458.jpg,fear,sad,0.5383,fear,0.8634
fear/fear_1463.jpg,fear,fear,0.961,fear,0.9989
fear/fear_1478.jpg,fear,fear,0.9592,fear,0.9971
fear/fear_1479.jpg,fear,neutral,0.498,fear,0.9963
fear/fear_1482.jpg,fear,neutral,0.448,surprise,0.7365
fear/fear_1495.jpg,fear,neutral,0.7636,fear,0.8548
fear/fear_1502.jpg,fear,fear,0.8627,surprise,0.7475
fear/fear_1508.jpg,fear,fear,0.9063,fear,0.9983
fear/fear_1516.jpg,fear,fear,0.9505,fear,0.8652
fear/fear_1520.jpg,fear,fear,0.9767,fear,0.9588
fear/fear_1526.jpg,fear,fear,0.5739,fear,0.8288
fear/fear_1527.jpg,fear,fear,0.9537,fear,0.9887
fear/fear_1536.jpg,fear,fear,0.9575,fear,0.9989
fear/fear_1547.jpg,fear,sad,0.9689,sad,0.9994
fear/fear_1554.jpg,fear,fear,0.9948,fear,0.9329
fear/fear_1560.jpg,fear,surprise,0.45,fear,0.9988
fear/fear_1569.jpg,fear,neutral,0.9485,surprise,0.5732
fear/fear_1577.jpg,fear,fear,0.997,fear,0.9995
fear/fear_1584.jpg,fear,fear,0.9575,fear,0.9989
fear/fear_1598.jpg,fear,fear,0.5515,fear,0.63
fear/fear_1615.jpg,fear,fear,0.7008,surprise,0.6324
fear/fear_1627.jpg,fear,fear,0.9233,fear,0.9976
fear/fear_1632.jpg,fear,neutral,0.5991,fear,0.9733
fear/fear_1642.jpg,fear,fear,0.9728,fear,0.54
fear/fear_1645.jpg,fear,surprise,0.9811,fear,0.8592
fear/fear_1646.jpg,fear,neutral,0.7776,fear,0.6229
fear/fear_1650.jpg,fear,angry,0.3706,surprise,0.6828
fear/fear_1652.jpg,fear,surprise,0.9234,surprise,0.7552
fear/fear_1656.jpg,fear,surprise,0.4647,angry,0.2413
fear/fear_1659.jpg,fear,fear,0.9669,sad,0.5051
fear/fear_1671.jpg,fear,fear,0.9904,fear,0.8901
fear/fear_1678.jpg,fear,fear,0.5886,fear,0.776
fear/fear_1707.jpg,fear,fear,0.8349,fear,0.984
fear/fear_1708.jpg,fear,fear,0.9791,fear,0.9847
fear/fear_1733.jpg,fear,fear,0.6519,fear,0.9955
fear/fear_1735.jpg,fear,fear,0.9897,fear,0.9992
fear/fear_1764.jpg,fear,sad,0.7819,sad,0.6075
fear/fear_1795.jpg,fear,neutral,0.4707,surprise,0.8763
fear/fear_1817.jpg,fear,fear,0.9558,fear,0.9725
fear/fear_1819.jpg,fear,fear,0.9318,sad,0.8683
fear/fear_1843.jpg,fear,sad,0.5698,sad,0.6358
fear/fear_1846.jpg,fear,fear,0.9807,fear,0.991
fear/fear_1856.jpg,fear,angry,0.9431,angry,0.9405
fear/fear_1857.jpg,fear,neutral,0.4868,fear,0.9808
fear/fear_1885.jpg,fear,surprise,0.8409,surprise,0.3978
fear/fear_1893.jpg,fear,fear,0.9628,fear,0.5083
fear/fear_1895.jpg,fear,neutral,0.5121,fear,0.7651
fear/fear_1901.jpg,fear,fear,0.9844,fear,0.776
fear/fear_1919.jpg,fear,fear,0.9497,fear,0.994
fear/fear_1940.jpg,fear,fear,0.8072,fear,0.9442
fear/fear_1950.jpg,fear,fear,0.9747,sad,0.509
fear/fear_1973.jpg,fear,fear,0.8842,fear,0.7592
fear/fear_1981.jpg,fear,surprise,0.7115,fear,0.8187
fear/fear_1987.jpg,fear,fear,0.9775,fear,0.9954
fear/fear_1990.jpg,fear,fear,0.8976,fear,0.9876
fear/fear_1992.jpg,fear,fear,0.6648,surprise,0.4947
fear/fear_2024.jpg,fear,fear,0.7842,fear,0.821
fear/fear_2037.jpg,fear,surprise,0.9514,fear,0.9632
fear/fear_2040.jpg,fear,surprise,0.8712,surprise,0.8367
fear/fear_2060.jpg,fear,sad,0.7689,fear,0.7032
fear/fear_2079.jpg,fear,fear,0.9669,sad,0.5051
fear/fear_2092.jpg,fear,fear,0.9946,surprise,0.5641
fear/fear_2105.jpg,fear,fear,0.8203,surprise,0.3438
fear/fear_2107.jpg,fear,surprise,0.865,surprise,0.5578
fear/fear_2108.jpg,fear,fear,0.6789,fear,0.9874
fear/fear_2119.jpg,fear,fear,0.9084,fear,0.9946
fear/fear_2130.jpg,fear,fear,0.8903,fear,0.997
fear/fear_2131.jpg,fear,fear,0.8028,surprise,0.5442
fear/fear_2157.jpg,fear,fear,0.8257,angry,0.6582
fear/fear_2164.jpg,fear,fear,0.7785,fear,0.9912
fear/fear_2171.jpg,fear,sad,0.9523,sad,0.4795
fear/fear_2172.jpg,fear,fear,0.5856,fear,0.5986
fear/fear_2175.jpg,fear,surprise,0.6802,angry,0.4801
fear/fear_2178.jpg,fear,fear,0.4685,fear,0.6773
fear/fear_2192.jpg,fear,surprise,0.5771,fear,0.5848
fear/fear_2197.jpg,fear,fear,0.993,fear,0.9373
fear/fear_2226.jpg,fear,fear,0.9906,fear,0.961
fear/fear_2239.jpg,fear,fear,0.9483,fear,0.836
fear/fear_2249.jpg,fear,surprise,0.4514,fear,0.9127
fear/fear_2255.jpg,fear,fear,0.9475,fear,0.9877
fear/fear_2261.jpg,fear,surprise,0.6211,fear,0.4957
fear/fear_2275.jpg,fear,fear,0.736,surprise,0.9769
fear/fear_2282.jpg,fear,surprise,0.5095,fear,0.736
fear/fear_2293.jpg,fear,fear,0.9532,fear,0.9754
fear/fear_2300.jpg,fear,fear,0.7186,fear,0.688
fear/fear_2303.jpg,fear,fear,0.9917,fear,0.9978
fear/fear_2316.jpg,fear,fear,0.6362,fear,0.9795
fear/fear_2319.jpg,fear,fear,0.782,fear,0.9891
fear/fear_2342.jpg,fear,fear,0.7091,fear,0.9803
fear/fear_2343.jpg,fear,fear,0.9689,fear,0.9963
fear/fear_2348.jpg,fear,fear,0.5459,fear,0.7252
fear/fear_2354.jpg,fear,fear,0.6563,surprise,0.8162
fear/fear_2357.jpg,fear,fear,0.8881,fear,0.9888
happy/happy_0004.jpg,happy,neutral,0.5449,neutral,0.4862
happy/happy_0010.jpg,happy,neutral,0.9801,fear,0.5228
happy/happy_0013.jpg,happy,neutral,0.9724,sad,0.978
happy/happy_0016.jpg,happy,fear,0.4336,fear,0.8222
happy/happy_0020.jpg,happy,neutral,0.7925,neutral,0.5432
happy/happy_0023.jpg,happy,sad,0.3915,neutral,0.9136
happy/happy_0034.jpg,happy,neutral,0.9601,fear,0.6612
happy/happy_0035.jpg,happy,neutral,0.9885,fear,0.9674
happy/happy_0036.jpg,happy,neutral,0.8802,fear,0.5031
happy/happy_0039.jpg,happy,fear,0.5241,fear,0.7262
happy/happy_0058.jpg,happy,neutral,0.9071,sad,0.7386
happy/happy_0063.jpg,happy,sad,0.5353,sad,0.8177
happy/happy_0069.jpg,happy,neutral,0.9872,fear,0.4334
happy/happy_0073.jpg,happy,neutral,0.7195,fear,0.6609
happy/happy_0077.jpg,happy,disgust,0.4076,sad,0.5363
happy/happy_0078.jpg,happy,fear,0.6409,happy,0.6319
happy/happy_0085.jpg,happy,sad,0.645,sad,0.6218
happy/happy_0094.jpg,happy,neutral,0.9036,neutral,0.3824
happy/happy_0114.jpg,happy,neutral,0.8977,sad,0.9561
happy/happy_0118.jpg,happy,neutral,0.9824,sad,0.8538
happy/happy_0126.jpg,happy,fear,0.5547,neutral,0.9609
happy/happy_0131.jpg,happy,neutral,0.6622,fear,0.9661
happy/happy_0141.jpg,happy,neutral,0.9191,neutral,0.8352
happy/happy_0144.jpg,happy,neutral,0.8441,sad,0.5443
happy/happy_0148.jpg,happy,neutral,0.683,sad,0.7726
happy/happy_0159.jpg,happy,neutral,0.8,happy,0.7346
happy/happy_0165.jpg,happy,neutral,0.9818,neutral,0.3834
happy/happy_0181.jpg,happy,surprise,0.4491,fear,0.9671
happy/happy_0183.jpg,happy,neutral,0.5238,happy,0.8754
happy/happy_0188.jpg,happy,neutral,0.9966,sad,0.9151
happy/happy_0193.jpg,happy,fear,0.8119,fear,0.8898
happy/happy_0216.jpg,happy,happy,0.8531,happy,0.5054
happy/happy_0219.jpg,happy,sad,0.8423,sad,0.9445
happy/happy_0223.jpg,happy,neutral,0.9035,fear,0.5865
happy/happy_0237.jpg,happy,angry,0.4539,happy,0.7458
happy/happy_0243.jpg,happy,neutral,0.9987,neutral,0.9157
happy/happy_0249.jpg,happy,neutral,0.516,fear,0.6776
happy/happy_0268.jpg,happy,sad,0.4466,sad,0.7446
happy/happy_0276.jpg,happy,sad,0.9268,sad,0.626
happy/happy_0295.jpg,happy,neutral,0.681,sad,0.9858
happy/happy_0313.jpg,happy,sad,0.9844,sad,0.9995
happy/happy_0322.jpg,happy,neutral,0.9799,surprise,0.4165
happy/happy_0330.jpg,happy,neutral,0.9393,neutral,0.7396
happy/happy_0334.jpg,happy,happy,0.5545,sad,0.7304
happy/happy_0337.jpg,happy,neutral,0.9971,neutral,0.711
happy/happy_0339.jpg,happy,happy,0.6931,sad,0.9962
happy/happy_0342.jpg,happy,neutral,0.9817,sad,0.7524
happy/happy_0367.jpg,happy,neutral,0.9946,neutral,0.9169
happy/happy_0373.jpg,happy,happy,0.4159,fear,0.9875
happy/happy_0382.jpg,happy,neutral,0.996,fear,0.9033
happy/happy_0391.jpg,happy,neutral,0.8719,fear,0.7539
happy/happy_0396.jpg,happy,fear,0.5754,fear,0.8939
happy/happy_0408.jpg,happy,fear,0.4362,neutral,0.4652
happy/happy_0412.jpg,happy,fear,0.7874,fear,0.992
happy/happy_0421.jpg,happy,neutral,0.821,happy,0.9511
happy/happy_0429.jpg,happy,neutral,0.9109,neutral,0.8084
happy/happy_0444.jpg,happy,neutral,0.9868,fear,0.9961
happy/happy_0454.jpg,happy,neutral,0.9545,sad,0.9303
happy/happy_0466.jpg,happy,neutral,0.4396,neutral,0.4518
happy/happy_0467.jpg,happy,sad,0.9457,happy,0.9606
happy/happy_0470.jpg,happy,neutral,0.978,neutral,0.9671
happy/happy_0472.jpg,happy,neutral,0.8829,sad,0.4181
happy/happy_0487.jpg,happy,angry,0.5115,sad,0.4784
happy/happy_0494.jpg,happy,neutral,0.9982,fear,0.7846
happy/happy_0503.jpg,happy,sad,0.383,neutral,0.5739
happy/happy_0513.jpg,happy,fear,0.6364,fear,0.9207
happy/happy_0519.jpg,happy,neutral,0.6943,neutral,0.898
happy/happy_0521.jpg,happy,neutral,0.9693,neutral,0.8403
happy/happy_0525.jpg,happy,sad,0.6438,happy,0.9055
happy/happy_0530.jpg,happy,fear,0.646,fear,0.9917
happy/happy_0550.jpg,happy,neutral,0.9621,neutral,0.9482
happy/happy_0555.jpg,happy,neutral,0.9417,neutral,0.7714
happy/happy_0558.jpg,happy,neutral,0.9991,sad,0.9939
happy/happy_0563.jpg,happy,neutral,0.5594,sad,0.9793
happy/happy_0566.jpg,happy,neutral,0.9864,angry,0.662
happy/happy_0569.jpg,happy,neutral,0.9585,fear,0.4783
happy/happy_0571.jpg,happy,neutral,0.49,sad,0.7103
happy/happy_0583.jpg,happy,neutral,0.7297,fear,0.9854
happy/happy_0584.jpg,happy,sad,0.9841,sad,0.9999
happy/happy_0599.jpg,happy,neutral,0.469,sad,0.6074
happy/happy_0619.jpg,happy,sad,0.4935,sad,0.9899
happy/happy_0631.jpg,happy,fear,0.4683,happy,0.6939
happy/happy_0637.jpg,happy,neutral,0.8027,neutral,0.4547
happy/happy_0662.jpg,happy,neutral,0.9796,fear,0.9309
happy/happy_0663.jpg,happy,sad,0.7379,neutral,0.9892
happy/happy_0675.jpg,happy,neutral,0.9767,fear,0.9089
happy/happy_0676.jpg,happy,neutral,0.6957,fear,0.7947
happy/happy_0687.jpg,happy,neutral,0.9545,neutral,0.7781
happy/happy_0711.jpg,happy,neutral,0.6017,sad,0.9477
happy/happy_0727.jpg,happy,sad,0.6828,sad,0.9748
happy/happy_0731.jpg,happy,sad,0.6082,sad,0.9902
happy/happy_0736.jpg,happy,fear,0.6726,fear,0.6076
happy/happy_0742.jpg,happy,sad,0.4887,sad,0.9826
happy/happy_0757.jpg,happy,neutral,0.9728,sad,0.7583
